2701
3
3
,bb0,LM,lat,lon,date
96,2.019120582428851,1.419872633564505,-170.0,-20.0,2020-12-11 12:12:12
97,2.7819220388892267,1.5468162454172665,-170.0,-25.0,2020-12-11 12:12:12
98,4.059016388579668,1.7186494119507847,-170.0,-30.0,2020-12-11 12:12:12
99,6.289581972643316,1.9506437785023854,-170.0,-35.0,2020-12-11 12:12:12
100,10.53131824258605,2.266543427010209,-170.0,-40.0,2020-12-11 12:12:12
101,19.46678033278502,2.712341138127698,-170.0,-45.0,2020-12-11 12:12:12
102,40.37069344677141,3.363319820450767,-170.0,-50.0,2020-12-11 12:12:12
103,100.83876415150392,4.37830715868446,-170.0,-55.0,2020-12-11 12:12:12
104,332.25605767762005,6.160929005922682,-170.0,-60.0,2020-12-11 12:12:12
105,4037.161229218156,0.0,-170.0,-65.0,2020-12-11 12:12:12
106,-3.13936980150394e-27,0.0,-170.0,-70.0,2020-12-11 12:12:12
107,-3.1208098238021258e-27,0.0,-170.0,-75.0,2020-12-11 12:12:12
108,-3.0683788565875883e-27,0.0,-170.0,-80.0,2020-12-11 12:12:12
109,-2.983546744099857e-27,0.0,-170.0,-85.0,2020-12-11 12:12:12
110,1056.7704067941556,0.0,-170.0,-90.0,2020-12-11 12:12:12
111,-3.1527465864171662e-27,0.0,-165.0,90.0,2020-12-11 12:12:12
112,-3.160773934676688e-27,0.0,-165.0,85.0,2020-12-11 12:12:12
113,-3.1502597295078028e-27,0.0,-165.0,80.0,2020-12-11 12:12:12
114,-3.1187721900262136e-27,0.0,-165.0,75.0,2020-12-11 12:12:12
115,-3.0644279093022158e-27,0.0,-165.0,70.0,2020-12-11 12:12:12
116,390.60792989295004,6.520841329869584,-165.0,65.0,2020-12-11 12:12:12
117,97.51760585880433,4.4004440646985845,-165.0,60.0,2020-12-11 12:12:12
118,36.236227492730336,3.31313511715725,-165.0,55.0,2020-12-11 12:12:12
119,16.995760076949903,2.654423705859509,-165.0,50.0,2020-12-11 12:12:12
120,9.159601646476496,2.2219363260648475,-165.0,45.0,2020-12-11 12:12:12
121,5.527694086681234,1.9212353593671367,-165.0,40.0,2020-12-11 12:12:12
122,3.6276862834310792,1.703868930827059,-165.0,35.0,2020-12-11 12:12:12
123,2.540703156280149,1.543554172286333,-165.0,30.0,2020-12-11 12:12:12
124,1.8869171239431162,1.4245339345704044,-165.0,25.0,2020-12-11 12:12:12
125,1.481193765806839,1.3366589248589458,-165.0,20.0,2020-12-11 12:12:12
126,1.228704959650548,1.2736684925203476,-165.0,15.0,2020-12-11 12:12:12
127,1.079792344224815,1.2319919264920893,-165.0,10.0,2020-12-11 12:12:12
128,1.0093806924103363,1.2101033941460901,-165.0,5.0,2020-12-11 12:12:12
129,1.0074594648729436,1.2066559837666997,-165.0,0.0,2020-12-11 12:12:12
130,1.075291060707813,1.2221319294613302,-165.0,-5.0,2020-12-11 12:12:12
131,1.2255791796231807,1.2583350276143033,-165.0,-10.0,2020-12-11 12:12:12
132,1.4866106551963996,1.317881209877242,-165.0,-15.0,2020-12-11 12:12:12
133,1.912135691165557,1.4043612258677698,-165.0,-20.0,2020-12-11 12:12:12
134,2.602012644475716,1.523759910985079,-165.0,-25.0,2020-12-11 12:12:12
135,3.7453925588934087,1.685278795459215,-165.0,-30.0,2020-12-11 12:12:12
136,5.7152893264005495,1.9022197241014194,-165.0,-35.0,2020-12-11 12:12:12
137,9.358865053955576,2.195978537485225,-165.0,-40.0,2020-12-11 12:12:12
138,16.857160559183196,2.6057350506375774,-165.0,-45.0,2020-12-11 12:12:12
139,33.642764030769136,3.1956303512117477,-165.0,-50.0,2020-12-11 12:12:12
140,78.75802553704015,4.093500169356469,-165.0,-55.0,2020-12-11 12:12:12
141,231.3740114753279,5.591495569997781,-165.0,-60.0,2020-12-11 12:12:12
142,1024.8236190190223,0.0,-165.0,-65.0,2020-12-11 12:12:12
143,-3.1054688017291734e-27,0.0,-165.0,-70.0,2020-12-11 12:12:12
144,-3.0947031424670087e-27,0.0,-165.0,-75.0,2020-12-11 12:12:12
145,-3.0507430742195318e-27,0.0,-165.0,-80.0,2020-12-11 12:12:12
